Feature ID,kingdom,phylum,class,order,family,genus,species
5d5834bc014f28e1d01b353468c1e59a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Hydrogenophilaceae, g__Hydrogenophilus, s__
e7ae306a9a53c14f229125c569adbbec,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Hydrogenophilaceae, g__Hydrogenophilus, s__
e734da42a0e601d768873e387084a473,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Hydrogenophilaceae, g__Hydrogenophilus, s__
e58b19f896cd8042968ad1725e9c717d,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
fdbe6c4559df4fa573d53d64dc144970,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
5c4d782f64ac776ce34ccf801beb16f5,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
1951bbf5c899f232a446f8b351549f11,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
76fc4f564c81c2bb5d3e8e391851ccea,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
c920e57b0398821305e28101268b7dd6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
b3bb8480f0860228e3a07c05c0a2eb77,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
eb25cf64b9d0ffbac2b8712aabae2ab9,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
a3cd8f0bd82624589d4eb586bdeff13c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
2b4ee16767d816c46dff623f39759212,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
80c45709cb5ffa51123717db31368223,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
9ecf9ccdff0cc17c0a0e290a3866a801,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
824d2e3ca6f711711f270a0c00596f05,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
6c081bc21602b8887470b13fe26303b7,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
866989308cedb8caea176f64a70961e4,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
39135beacdd150b6c688f7cebad8ab02,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
f598694a20b0caa6cf732f2d3df01e7e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
83175221f99f1da905112269a7ffbf7e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
59ae2531b8a4ff767d00df620bff5ca1,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
aa4a98f198e65ce5a4d0709843b15146,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
a0d6def7ac5a735b19ad9c89d5a17d6b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
b5a109efcd1607ee934b64745c9914f6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
cacfe596fc364229cf28eb0deac659d0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
fea5dde4d2a80c526fc56dde50870756,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
629f203edea4f133a8982f32ebe4635a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Salinisphaerales, f__Solimonadaceae, g__Hydrocarboniphaga, s__
7fc7b0c33af6818f92aa39a7519ed124,d__Bacteria, p__Verrucomicrobiota, c__Chlamydiae, o__Chlamydiales, f__Parachlamydiaceae, g__uncultured, s__
1fb381144b19639d81ab80225082b4f6,d__Bacteria, p__Deinococcota, c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
88ba6369d41ec9c89bbd9f735da0da4f,d__Bacteria, p__Deinococcota, c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
8df64b4ebe92178becb15e8059177b4b,d__Bacteria, p__Deinococcota, c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
c9b24dd3553fac6be9d6a8e2519f3d6d,d__Bacteria, p__Deinococcota, c__Deinococci, o__Thermales, f__Thermaceae, g__Meiothermus, s__
5971b22c45988066022fabc5dc297d63,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Alkanindiges, s__
850b171c9c101e3260b9548c34899857,d__Bacteria, p__Deinococcota, c__Deinococci, o__Deinococcales, f__Trueperaceae, g__Truepera, s__
762d00fdc5e3701ca3f5473a9392dbf5,d__Bacteria, p__Deinococcota, c__Deinococci, o__Deinococcales, f__Trueperaceae, g__Truepera, s__
3f392d4c06083c436f79d3885e520d24,d__Bacteria, p__Deinococcota, c__Deinococci, o__Deinococcales, f__Trueperaceae, g__Truepera, s__
24abe11d1f2642a136118c5c71b22ad0,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Saprospiraceae, g__uncultured, s__
43475a03283359c81024a8f8fd4752ca,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae, g__Agrococcus, s__
6a7ae255ed2790b7a8857ad2328607ba,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,
91a26e3af713341783a3408d7bb960fd,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,
d2d580482c3f392594bd63e341fb71c4,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,
3fb82f7e4684670b395e8b01ecf05bea,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Microbacteriaceae,,
caab7dcc7c8fb298f39aff65ec124ae2,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Micrococcaceae, g__Micrococcus, s__
f86a0bbed5fd76c5713f43d2d6f2130e,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Micrococcales, f__Micrococcaceae, g__Micrococcus, s__
50692034ea004d7963849a327a21899e,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Taibaiella, s__
6d0dc0d6b4132e23fa686ed85e8d23e4,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Taibaiella, s__
a1abc097447991e126b31349eb865315,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Taibaiella, s__
bd6020294c1571423f3fdf244c814368,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium, s__
f6c313c828c32c623b0e600810559212,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Weeksellaceae, g__Chishuiella, s__
adadaf4a36ba9a9718e0668298797fa2,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Weeksellaceae, g__Chishuiella, s__
727238ba461593cfa71678b99f33ba8b,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Weeksellaceae, g__Chishuiella, s__
c843e8463f92f816895fae9ee8f2dd9a,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Flavobacteriales, f__Weeksellaceae, g__Empedobacter, s__
67dc1fcf097eb29e425f5cbc19d0283c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
fa602c6e44aa62febf75e83fdfaa99be,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__
b9b3e17a2048cfb17e42395b1d13ebd6,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__
ffb6418d9166bf24dc63aa0e005f91d2,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__Roseisolibacter, s__
6a9a6309fe76721e83b5b4464b782f93,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__
aff25a1e67dc34b771afe15140d83e0e,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
8f7d5bb18c754cc51c7aa97053a82e05,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
12a184b3c211431d4ec94883e992c808,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
3bf17a66b75c5e00225a0edc02e7fc90,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
b5750e05735badd61cc8b039b179b8e6,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
022dd71ebbb74ea132e7fff73282447b,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
fefd87158f10e6c34c5b9bdd862ae003,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
e8196a7206ca9ca5ec5e41a53992d7ad,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
56812ec4f7a57978c56e495fa6275943,d__Bacteria, p__Cyanobacteria, c__Vampirivibrionia, o__Gastranaerophilales, f__Gastranaerophilales, g__Gastranaerophilales, s__
aa4d9b5f471f34287857b6266b116d43,d__Bacteria,,,,,,
27e9a3d816ca856c40750b3943aec73c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Smaragdicoccus, s__
ccd52a04994dea8fc1e47ff3fc0d6e76,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Smaragdicoccus, s__
623dc7f4d4dc2909ed966fb93da7c24f,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Tsukamurellaceae, g__Tsukamurella, s__
98d43abd8206344eb3d07eb63e0f85f7,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Dietziaceae, g__Dietzia, s__
a83ad0e6f44ea8de6e55bd06e3aadc39,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Lawsonella, s__
5cda7603d79db11b564c04f44806b837,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Dietziaceae, g__Dietzia, s__
a7801ff4e3fe28285835d06ec10da6b6,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Dietziaceae, g__Dietzia, s__
b461c4cc51d83f098bd4da2f36f9005e,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Gordonia, s__
10270c83920334405aad02648d15e908,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Nocardiaceae, s__
3838e86a6202f80a751ead4153c1d3c9,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
cf740b44bf051e95d80b5b2f3b336f5b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
b05c1062e4e3dd4c836526222bcab7d0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
1e396c8f16ef8ccd12f301deeff571a7,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales,,,
fb63b937621af1123faf840c18fab83c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Gordonia, s__
72e1da99481c53dcb49aca3edb13e9d6,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Gordonia, s__
6fa89e67e1b91bb07fb8030340ba57e5,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Gordonia, s__
6686f1cc24904ed3f805ecb33e0fbac9,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Gordonia, s__
848a6d8a923d0aa447e850eecaa6f089,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Gordonia, s__
fdeae76e77ac3c587804a6303d0d6b7b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Williamsia, s__
e9d252110599986fa4d8ba1f2ca79f5e,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Williamsia, s__
5ae900f57ca39296d021d9903d30bdaa,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Williamsia, s__
d84348cd87d02c37f4d4388c193b2b70,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Williamsia, s__
94e815fd56453b66b3235382f81a5686,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Williamsia, s__
93e1571085cfda324029e7eaecc38e36,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
18579707208784549b7a4f150487350d,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
9817a86d801de2d4d82ae7130029a64c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
fe60fdd97644302f7169f1d109c70575,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
5a2ca847bc4a9acb62d64ae9a26fa82b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
17305fb67c94183f6aa89864b0afd20d,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
0e8f29effe765c945a92d2ab4dd4fe0f,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
04a8d50b16194239ce545c407655c20a,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
29d3a657e7d2511ef3536cd296eee46b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
276e6cb43309484150e6d6429f87ce10,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
c8ec5ac5210bd0d0e7ef50743b92bccd,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae,,
be8a45e8882bd538ba3c8055c58c0ecd,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae,,
c3c1caf1f8e87288a2d497b66a191c8b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
87e9a120ff79c55d496df71a465b09b5,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
5fde5a7b5e65c315f107dc3e08d57b1d,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
7f9e4f559c0a382c642d5c10a6018b6e,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae,,
9ae6076c87d2e7000f04b107605e1ae0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
de5add5a6e70e9c05b3119b5ce4c39ec,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
87e55b1e0b9230ab677cad0386173fca,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
2ce8911d16ef8051f6cf7e0f69b9af48,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
bc7810be083ad0473c8b30c3d3a03162,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
ca1d6919faea8e1ee5346636335b652b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
e0ec1bc6b9d766ecf689329b66f48d0b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
1959cfa38a1e0c7c3a303b1d2e7afdb0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
66a900fe5f81a1e6bbb52ff4ae4d20b0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae, g__Corynebacterium, s__
c923881b6697a3386e8386299936c61e,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Nocardia, s__
91909b850c03a502eabf8cb7a7b9bcd4,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Nocardia, s__
2dfe978b8c139f46e6d794e61d5dbe91,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Nocardia, s__
e77c10ce1ce9b15c635af6226f5cb475,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Nocardia, s__
fc02cdffc6a00e4fff342c466aab3b11,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Nocardia, s__
a093c48d1880156d4e994f90bf576955,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Williamsia, s__
514440662b5a4668af6a84bad9b857d8,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
5f605550f6863cec4f4116502c35b6f4,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
5238e415339d1b75389d3e18cddaac2a,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
8ab606959ccfdb1ee894674fef435bc3,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
587bb36d51603babe5c3b6c81293ae3c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
f455db2e43edd151d559331c057f977a,d__Bacteria, p__Gemmatimonadota, c__Gemmatimonadetes, o__Gemmatimonadales, f__Gemmatimonadaceae, g__uncultured, s__
59f0df87d16df251c2d0c2b6448d9e83,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Nocardiaceae, g__Rhodococcus, s__
be379cbbbc3b5c8b5d8e86c40dbfcc28,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae,,
f6d7af2d233c03589964e073f7ef4db9,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Corynebacteriaceae,,
cf46d5a1bc45ccc9b54a4cdc9c24100a,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Corynebacteriales, f__Mycobacteriaceae, g__Mycobacterium, s__
2ba0bf658cf53b2b28445be0be3c06e5,d__Bacteria, p__Firmicutes, c__Clostridia,,,,
85fa5c1cfb1efab3300ff3b2f5479af5,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__uncultured, s__
014d2eee76626c1eeec17ecbd4c626be,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__uncultured, s__
1b51060177e3929dcd764d3f06ae9c00,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__uncultured, s__
93234b30f3a49dec3c9477974451f20a,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__uncultured, s__
6e676bb004ddbc8fb49bbf4e0e45502a,d__Bacteria, p__Firmicutes, c__Clostridia, o__Oscillospirales, f__Ruminococcaceae, g__uncultured, s__
22358fe090c18e8ba82e015d37af434b,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Kitasatospora, s__
cac5ebf4c510e19a9f35b4ba04ec0f71,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Kitasatospora, s__
0491c0812b98fbec02048ce63fa5611f,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Kitasatospora, s__
6b13f348599e4261188ec19a39d44aa0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
582910908405adfbe322cf4f1f971fd9,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Frankiaceae, g__Frankia, s__
e8aeb7bcb8268e0f91d25b27399c2ab8,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
0f145fa3f2ba20db3435f3c6608ffd74,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
a2ff02c9e0b6229997c80727aad7af83,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Streptomyces, s__
b47ba2493e85337b266180f93d17a728,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Streptomyces, s__
078d6b7f06ce186431131bac43c8bf3c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae, g__Streptomyces, s__
e79d48a6b65d4e1d82be3f4b433cf224,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
33eac85f537e527044160dfc97af26f6,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
b1f354cef83c59c9cd7126df3f6cf94c,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
92643d3a27ab1d45abb802f477ed6cb2,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Nakamurellaceae, g__Nakamurella, s__
326fc06d96892968d2bece6a41f687af,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
b071cd24ebfb2b266dd1df8a6c894456,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
a1d80b28d9388bec3a0a4cab34e7b739,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Streptomycetales, f__Streptomycetaceae,,
65c0fd02a96556ece2514c9036d3a269,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
fd0503ee1d50f2cab0460100337c7c4a,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
880ad00e74b980e65dfbd996582fdefd,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Actinomycetospora, s__
1466edb8304f7304b62c1e7126a9e790,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Actinomycetospora, s__
7a607fbafb95ca1b5091c1f5437c7a91,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
86e22307bbfdd83f9b252ebcfaaf92e0,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
0e520b26680c22a6ef95b1720d2b2871,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Pseudonocardia, s__
e88baab837e319d25ae9c985b75a61b5,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Prauserella, s__
8446fd2322b30d30d0b470635221965e,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Nakamurellaceae, g__Nakamurella, s__
