Feature ID,kingdom,phylum,class,order,family,genus,species
676d889474e72761a3f487defd83f877,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Aurantimonadaceae, g__, s__
2b62848032bd5f710c84c8206452022e,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
071ea1b7e5a0b7a3428bf347d1188ce5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
c6c28865174134bf5e343a3d477fe587,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ff2626f65df1aab995f076aab0b930d8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__
d04402ae3baea143d72626dd7b2f98ce,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
863c22746ce1abc210b4f287a6188bf3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
02ce1721e0615b9994f852d5e27b77fc,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Atopobium, s__
3e2a407c476442f4823f9738a6b05612,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
743ceff6961f0609c56dcb56d0e670f7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
dbd7a26152a5219051ae90693099508e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
59af63ae331fa5fe937ed599a026d184,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
3a8b32b6d3384fdf6b7c01c69d895600,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
e432c42479ff0faf7ed02747bafd25ec,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
36b568e1c7f81169e9d52d37cf1e2194,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Slackia, s__
95386792d982fad8921b4dd1693b5856,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,,
b6ce8884cb10bacea1cfa17e87e28f62,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,,,,
4d4a398d8b5222497b0a5c7dfd1f2ee2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae, g__Mycoplana, s__
6164238f192c57079bbf2140b760bae8,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Janthinobacterium, s__
3254b42c8ee34cdacd4629bd22c03e93,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
19565ac3165d2ed475beb881b0b70f83,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Brucellaceae,,
aadcf638874c51e465d7aec40b84579c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__wittichii
a5371503cb3a7ceb5ffd1613b7ca569e,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Salinibacterium,
b4f5c08bc51c7819a449344cd94a6959,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae, g__Agrobacterium, s__
fb21a38fac2f9d92548ee43aaab2dbc4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
d29347f3b44991908d9637bb12faaf65,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__viridiflava
7dbee33de981f75febed062a61e1583e,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__brevis
47e819c8d4ca0f267b20cf450bc2642d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__diazotrophicus
ff337ce5dd3076b711646c8762be76d1,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__, s__
b164d958c6a7d4009f5a5582640afe70,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
9647ea687097657687827f5d2992855d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
815bba8880e0be8f61bec2edd12e11b6,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptomycetaceae,,
da22f5402d70743837f57a6ff4835753,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
67a66a5aa8d5ca88836af843765fa50d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
5786dd56686bddc69fe2155eab11a992,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
a5a2a93e659c42427330ab464690563e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
31da250a4555a02e5a057f670ae9ae5d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
23e1dd45c97af882853d592ab797cfc0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
9b78cab1ad239b2b1a28ddae1649732f,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
b7ab93ad3e75f7a213e5d455cf938e94,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Butyrivibrio, s__
85ab440d087378d3e77844b208f0903c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
dbc6ad638a214357786ae5c142a3abfc,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
dc9ebfb37254a4862c1890b26c9ceea0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
bce283d731ae007a1bbd5711a993ca4e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
950df9787886868ebd7520d692d5af06,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
cc8058011694c9fa65f2a8ade22e0b9b,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
e955411d515fdb22463fec4aa466125d,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__delbrueckii
a9418291c1326cabdf5c50310f8a1e7c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Roseomonas,
622cd1ed073215222c771415bf767fd7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
0b545fefbfc92e4c66b583c1e65ab910,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,,,,
145b97417871af978d650bc1552a1031,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Alcaligenaceae, g__Achromobacter, s__
5625b2c3a221f82e8face2d4a354cb1a,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__curdlanolyticus
0b79123e80113d6a3e582da822e354e7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
f29a3bf59d8da4131c210bd54fd1a54a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
c671a0cd5ba62a92e66a9cffc13ae8fd,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__chondroitinus
6467641565f95b8db847a4a2a194edbe,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,,
28c8fff468d01db882862883d3cc3f34,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Dialister, s__
81d395036da600b300b4f4d65ee2e28c,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Intrasporangiaceae, g__Phycicoccus, s__
4c7b741defe74e541ba15cdc0fa86bfc,k__Archaea, p__Crenarchaeota, c__Thaumarchaeota, o__Nitrososphaerales, f__Nitrososphaeraceae, g__Candidatus Nitrososphaera, s__
4dd6fc6480cf482ab40674c7278983cc,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__azotifigens
9728d4903401de5bff14d57ec437e9fb,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
14667de5d0946d61b2944b324da5556e,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
c7cafeb80dd4e7f25382bc2dd0e5ead0,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Sanguibacteraceae, g__Sanguibacter, s__
30cacdf5ba4308c1bab784408612edfa,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,,
263d5021a3f6b013ee25533746324e8e,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Beutenbergiaceae, g__Salana, s__multivorans
0398ebceeec93b01bc737390031e9373,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__
c10dac0e7389699072498da1751f730c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
eb194e72cec4b31a10e45dd727989109,k__Bacteria,,,,,,
c534d94d51ae6b2effe696b64f9a3c81,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
e3ed5edf28ca673f51f21e851fb9022e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
7f5fb868dd83ad8cee33738b287e4a35,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
797f754cc69994eea0dd54e53b7663b0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
c778c40e10b09ace341fcf5f92841435,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__YS2, f__, g__, s__
92518b17375d56853800709bfec24a60,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2514ab64f1103278920ee2937e90b3f8,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Christensenellaceae, g__, s__
4b8be2a6f58f91dc9a7104f9ce7b1ff1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
18fed0a4e92be147abfdaa9f0bc3e39b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,,
9f0db7255d56c3cbd00c4925757808c1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__, s__
8b1a5d6658dfca0d063629bc219e3f75,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
aa80d02697bda15c90c997bf03883efb,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
992a9a5d161fb980f8b657bcc6ad057e,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
a6faee79e46f837f155f976ad0ff3fa9,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
a8955dc25cc866cbb7f673736a5a92ca,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__Actinomyces, s__
82ff7e5036764c43924710dcd6395ec3,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
63616a2da12082d7ba3e2e5620f5fbde,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Pelomonas, s__puraquae
2bf8811fafec72842182a903e52e1a70,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__intermedius
1ab8f85796c7534e9bb8bb8e4ef72d3d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
25ac3d72199e815277a06e73f4616945,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
f601522d8e78cbd281fddb5bf5d4d22c,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus, s__haemoperoxidus
a3ee11e2cedf53f9e50126c40dba6d70,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
28c4f976525288c564615d22c1a60b2e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
bb22c39ae199e1ec5976e601bf7f14ff,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
a81ff91b53a69d5e99fbac2bac403217,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
5dad1dc79c35f84ce8cae394d8a91b73,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
417d552a53284aa51b1c66a88729f1a7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
9b1a6f34ed9f4edab9e6c88d2dfd51e1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Peptostreptococcaceae, g__, s__
dff6dd0eb45b9c0fac85e2b78c15c32f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Roseburia, s__
46c3cd0d766c228e796d24d345139f5b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Blautia, s__
6db7c3fe4553aeb115aad71f0f503c26,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
fda58443b32dc58e21aa15bd5233c2ef,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
c3c517702356fe333d5d917ba981c486,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
bef00ec23f8f37f032ce4a49a75331ef,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__Anaerococcus, s__
40a33a696112d62d4b031e3f8e187262,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
8397a76fca0ca2ee964b1ecf1a57113b,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
e79de62269f7b63d6c3cc76588feedca,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Pimelobacter, s__
f074d0787105fccbdac1a3921d543b03,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Phyllobacteriaceae, g__Phyllobacterium, s__
3e4d3bacb77bc839f242a5ead13e9b0d,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
eefbef1025a7c5a2d99383af67ace98b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
5905cb167b5d43fb84ea469cf0a759a3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Frigoribacterium, s__
0a9abcbbe5ea961c7e2a0117c1d265ad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Brucellaceae, g__Ochrobactrum,
4b359daaedd7e7d4c60a267c945fcaa1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc, s__mesenteroides
05d41b572557d454372aa7c9c26e4c05,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Peptostreptococcaceae, g__, s__
b4adf1e5aa17a27bd550c80b317ecdac,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__Snodgrassella, s__alvi
0a9be6b1cd33397f0b477f5bb1337d55,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
034039b1d747b8f5738f3ee426dac0b0,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Variovorax, s__
2e4e9a8354219f49740ed74158a2ac7b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
31ea6c426e12fd0db7f59d65b2d1c1d2,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Dietziaceae, g__Dietzia, s__
b5157c4fe973be25440e7251da44ef05,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
ec9497212b4fab35f8bd74674033bf98,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__baratii
8542dfe1683c185d5facb4183530baf3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Aeromicrobium, s__
1446838b69ac3ca4179547b8a9b58638,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
464acc7e1b84e4428dba83fe88a9abf7,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Leuconostocaceae, g__Leuconostoc, s__
e8e99c7917f60b843fbfcee7114e5c67,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,,
54be1a7c1ad2216850ab94c3e1086b92,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
73f9e772ecf22063ccdea330df0d61a6,k__Bacteria, p__Firmicutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae, g__Coprobacillus, s__
ac9d54fa88592d357f39a7ce7853ab93,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
0842be15974e93b58e29cbec9e35eb2c,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
a8ae51c73a33cfc5840c07d6be4a51ae,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
6052c5a2b1b27be0de4c4bff61858351,k__Bacteria, p__Elusimicrobia, c__Elusimicrobia, o__Elusimicrobiales, f__Elusimicrobiaceae, g__, s__
828707884a6a44563a555b87a6666fe0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
fd97ae7da5c82fb26c75952238f48cf7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
49a4f99619cbc146a4019fa7d4740dc0,k__Bacteria, p__Firmicutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae, g__, s__
0fb359b4e12bd2c0778879489b8bfdca,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiaceae, g__Clostridium, s__
51cfc2430dc966418c45616d12c910b0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
69535b0c620eae346107a1269dac059f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__, g__, s__
2f26f89990654c912fcec6169cc19ec6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae, g__Agrobacterium, s__
d5c9d3cb4db54c66224932d996b29b4b,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nakamurellaceae, g__, s__
ef79fd773def40c36222a7b238f46aea,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
c429e6bc76846f76899208c84a74f960,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__amylolyticus
698a2bb935726c44cc7227a7b43eb8fd,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231, s__
2697800d74a195f66fdeaefec0399b7b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Kaistobacter, s__
b8e8cfa83bbc8a2a2acf8717d5b23c2c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
51bf5732e14bf7eaa840a2da515bad6a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__[Prevotella], s__tannerae
bf1b7d2a68b828258a585ff0dbc56959,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Dermabacteraceae, g__, s__
6d71cbf84e72b4b46c15d11c0b831cfe,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
79baf67df824b1a764658a8f0b559ade,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Balneimonas, s__
6632a8a06274fb064322436fbc98ba6c,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
f944cedd0ffd185b3d60cb3fc111d367,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinomycetaceae, g__Actinomyces, s__
89c16fd32255179da445418d8ad0ebd1,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__
088ab2a07d3e2b8431e23252cc39e4f6,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__nanceiensis
b4d7a621b4162d620a15a1ad2cb474b2,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__, s__
97b5deb66e47fda8ac4803a46c07a567,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
d1547295658c1e42a61cde4bc40b84b3,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,
8f6a10eaa381c41841afa6f4dad639f3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
a249295e2e208be69e5a3d13e912432d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b04b06b5179976fa98a267f6ca1720b0,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae,,
a60395e5ddb28628a8da9b22e561baf6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
fc9d3866d2086b7893780457e89905eb,k__Bacteria, p__Lentisphaerae, c__[Lentisphaeria], o__Victivallales, f__Victivallaceae, g__Victivallis, s__vadensis
0858be57786ea789eaeea10ab8a0a230,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae, g__Salinibacterium, s__
e5189b5d3ad0673b8aebe84f393f0ab4,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
d66e0a58b4681949c2a4113c043aa11c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Methylophilales, f__Methylophilaceae, g__Methylobacillus, s__
eb27bb45d99247b8f9c7c9973fed7ad8,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Deinococcaceae, g__Deinococcus, s__
06eb475fd72b5f29383bb1e15164e408,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
c32c079facfef0804bddb87fe66e5c5b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b32817e476dc0bff15b9a87f86c38154,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__Pasteurellaceae, g__Haemophilus,
bdb8b119802997bf7380461ef87449a3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
8ad69d22c84372c2cdd09a46174dbeb1,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
38cfbd0ea67cc9c279660dbde2893440,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
7ec466b88de2621897ce3b132e1ea5bf,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
9de0b48874314c9db8280e5487e29438,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Phascolarctobacterium, s__
aa132dc5ead15c636e4d4dc883f48380,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__wittichii
80643135b723018b2c06f31b41fcf111,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
ef548ed722e2e40e7f244037379d5db3,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ec1f3306e8cb1e9b22014c4faa507994,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__5-7N15, s__
2408dcf6c27d1610710f35c611fd5b6f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ec5485a9079ee5c03d6f965b829fe18c,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
d3a8c4ee2f5d3879802d7c840a95c884,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
